c29f5da1,Pending explicit locks:,2,0
fe499a7b,Pending cache futures:,2,0
2d6ad619,Pending <*> <*> futures:,4,0
98e44e73,Pending transaction deadlock detection futures:,2,0
83987086,"Exchange future waiting for coordinator response [crd=ee286ace-3971-4f59-83cd-cb888ec1257a, topVer=AffinityTopologyVersion [topVer=25, minorTopVer=101]]",2,0
3c0d7223,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@69ed5ea2, org.springframework.security.web.context.SecurityContextPersistenceFilter@14b275bd, org.springframework.security.web.header.HeaderWriterFilter@18e4674d, org.springframework.security.web.authentication.logout.LogoutFilter@626b639e, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@437c4b25, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4b03cbad, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1e1e837d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@56a4abd0, org.springframework.security.web.session.SessionManagementFilter@6af609ea, org.springframework.security.web.access.ExceptionTranslationFilter@764fffa0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3b4086c1]",1,0
0f2ae8dc,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@69ec93c2, org.springframework.security.web.context.SecurityContextPersistenceFilter@46b2dcc5, org.springframework.security.web.header.HeaderWriterFilter@5c4cc644, org.springframework.security.web.authentication.logout.LogoutFilter@1a14fdf0, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@75eaba95, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@706f6d26, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@370c9018, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@19fec3d6, org.springframework.security.web.session.SessionManagementFilter@32ea16b7, org.springframework.security.web.access.ExceptionTranslationFilter@6b27b2d0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@41e9f86]",1,0
937a8ccb,Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is class org.apache.ignite.IgniteException: Cannot start/stop cache within lock or transaction.] with root cause,3,1
3a9e3d76,"Topology snapshot <*> servers=3, <*> <*> <*> heap=54.0GB]",51,0
16dedb51,Connecting to master spark://spark-master:7077...,27,0
805667ce,Connected to Spark cluster with app ID <*>,26,0
a04a27ef,Executor added: <*> on <*> <*> with 1 core(s),79,0
8ef81dfa,"Granted executor ID <*> on hostPort <*> with 1 core(s), 1024.0 MB RAM",79,0
6d30a5af,Executor updated: <*> is now RUNNING,79,0
db64201c,SchedulerBackend is ready for scheduling beginning after reached minRegisteredResourcesRatio: 0.0,26,0
beb6c565,Registered executor NettyRpcEndpointRef(spark-client://Executor) <*> with ID <*>,48,0
e77f8340,"Added new node to topology: TcpDiscoveryNode <*> <*> 127.0.0.1], <*> <*> <*> discPort=0, <*> <*> <*> loc=false, ver=2.6.0#20180710-sha1:669feacc, isClient=true]",9,0
fbf5197d,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@736b21ee, org.springframework.security.web.context.SecurityContextPersistenceFilter@77c66a4f, org.springframework.security.web.header.HeaderWriterFilter@7ac5b4c, org.springframework.security.web.authentication.logout.LogoutFilter@634e1b39, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6dae70f9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7a3f08b6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@615439f7, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@60deefed, org.springframework.security.web.session.SessionManagementFilter@55d8c2c4, org.springframework.security.web.access.ExceptionTranslationFilter@3cc9632d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2616b618]",1,0
6477747b,Not registering with Eureka server per configuration,14,0
fcba5f49,"Read dataset by SQL: SELECT V.ID as `id`, V.LABEL, V.TITLE, V.X, V.Y, V.COLOR, V.SIZE, V.FORMORD, V.URL, V.TYPEORD, V.CUSTOMVIEWSTYLE FROM <*> V",9,0
a7c6419a,"Submitting 2 missing tasks from ResultStage <*> <*> at collectAsList at <*> (first 15 tasks are for partitions Vector(0, 1))",21,0
d84ce650,Lost task <*> in stage <*> (TID <*> <*> executor <*> class org.apache.ignite.IgniteIllegalStateException: Ignite instance with provided name doesn't exist. Did you call Ignition.start(..) to start an Ignite instance? [name=graphIgnite],10,1
3b1b50b7,Asking each executor to shut down,24,0
21b36673,VM arguments: <*> -Djava.security.egd=file:/dev/./urandom],43,0
15bfccd7,"Topology snapshot <*> servers=3, <*> <*> <*> heap=49.0GB]",9,0
022056a2,Executor updated: <*> is now EXITED (Command exited with code 1),30,0
143cd958,Executor <*> removed: Command exited with code 1,30,0
f6bf0c3f,Removal of executor <*> requested,31,0
e0417964,Asked to remove non-existent executor <*>,31,0
d0795b75,Trying to remove executor <*> from BlockManagerMaster.,33,0
4f1fd699,"Added new node to topology: TcpDiscoveryNode <*> <*> 127.0.0.1], <*> <*> <*> <*> <*> <*> loc=false, ver=2.6.0#20180710-sha1:669feacc, <*>",18,0
8c3ebe39,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@719e8f9f, org.springframework.security.web.context.SecurityContextPersistenceFilter@674b9b85, org.springframework.security.web.header.HeaderWriterFilter@10ecf244, org.springframework.security.web.authentication.logout.LogoutFilter@6c1d25fa, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@7ed6e557, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6c79a7c1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@369f85c6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5122387, org.springframework.security.web.session.SessionManagementFilter@1c8da7e8, org.springframework.security.web.access.ExceptionTranslationFilter@758e6acd, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@c7008b4]",1,0
663771a1,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@77cd1f67, org.springframework.security.web.context.SecurityContextPersistenceFilter@5a0f5567, org.springframework.security.web.header.HeaderWriterFilter@1545ef47, org.springframework.security.web.authentication.logout.LogoutFilter@25ee3cd6, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@12f32f99, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@106f0051, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3203ffa3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@94f79a7, org.springframework.security.web.session.SessionManagementFilter@31d09031, org.springframework.security.web.access.ExceptionTranslationFilter@50ac63b2, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6d7005e2]",1,0
758d2e27,"Node left topology: TcpDiscoveryNode <*> <*> 127.0.0.1], <*> <*> discPort=0, <*> <*> <*> loc=false, ver=2.6.0#20180710-sha1:669feacc, isClient=true]",11,0
517642a4,"Topology snapshot <*> servers=3, <*> CPUs=15, <*> <*>",10,0
038a6e38,"Node left topology: TcpDiscoveryNode <*> <*> 127.0.0.1], <*> <*> <*> discPort=0, <*> <*> <*> loc=false, ver=2.6.0#20180710-sha1:669feacc, isClient=true]",6,0
105ed414,Failed to send message: null,3,0
fafe0db2,"Client node disconnected from cluster, will try to reconnect with new id <*> <*> locNode=TcpDiscoveryNode <*> <*> 127.0.0.1], <*> <*> discPort=0, <*> intOrder=0, <*> loc=true, ver=2.6.0#20180710-sha1:669feacc, isClient=true]]",2,0
409bbb74,"Client node was reconnected after it was already considered failed by the server topology (this could happen after all servers restarted or due to a long network outage between the client and servers). All continuous queries and remote event listeners created by this client will be unsubscribed, consider listening to EVT_CLIENT_NODE_RECONNECTED event to restore them.",2,0
be2627a3,"Client node reconnected to topology: TcpDiscoveryNode <*> <*> 127.0.0.1], <*> <*> discPort=0, order=2, intOrder=0, <*> loc=true, ver=2.6.0#20180710-sha1:669feacc, isClient=true]",2,0
9d831c04,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@19993ed, org.springframework.security.web.context.SecurityContextPersistenceFilter@6f45be42, org.springframework.security.web.header.HeaderWriterFilter@76fdd5f1, org.springframework.security.web.authentication.logout.LogoutFilter@2edc6690, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@332fc35c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5c7876e1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@dc28d74, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7479cdf7, org.springframework.security.web.session.SessionManagementFilter@adb15df, org.springframework.security.web.access.ExceptionTranslationFilter@4407f129, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2f154d9b]",1,0
79106626,"task supervisor shutting down, can't accept the task",3,0
3930cb41,Request execution failed with message: null,2,0
5704da1e,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22495f2f, org.springframework.security.web.context.SecurityContextPersistenceFilter@475a8415, org.springframework.security.web.header.HeaderWriterFilter@1f13eabb, org.springframework.security.web.authentication.logout.LogoutFilter@471b7c9c, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@25df95b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@58c48a23, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@781ecbac, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@25fb43a9, org.springframework.security.web.session.SessionManagementFilter@193f5509, org.springframework.security.web.access.ExceptionTranslationFilter@51a8aed8, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@203b98cf]",1,0
4419e215,"Added new node to topology: TcpDiscoveryNode <*> <*> 127.0.0.1, <*> <*> <*> <*> <*> <*> discPort=0, <*> <*> <*> loc=false, ver=2.6.0#20180710-sha1:669feacc, isClient=true]",2,0
2d3f0e4b,"Topology snapshot <*> servers=3, <*> <*> offheap=50.0GB, <*>",3,0
ae857331,"Node FAILED: TcpDiscoveryNode [id=71553762-4980-4621-986f-6b9c943b1c73, addrs=[0:0:0:0:0:0:0:1, 127.0.0.1, 172.28.163.49, 192.168.5.100], sockAddrs=[/0:0:0:0:0:0:0:1:0, /127.0.0.1:0, /192.168.5.100:0, /172.28.163.49:0], discPort=0, order=30, intOrder=19, lastExchangeTime=1542642790955, loc=false, ver=2.6.0#20180710-sha1:669feacc, isClient=true]",1,1
d38e5345,"Node FAILED: TcpDiscoveryNode [id=ee4ecffe-86a5-4557-882b-6195dd146144, addrs=[0:0:0:0:0:0:0:1%lo, 127.0.0.1, 172.17.0.1, 192.168.5.119], sockAddrs=[/172.17.0.1:0, 0:0:0:0:0:0:0:1%lo:0, /127.0.0.1:0, /192.168.5.119:0], discPort=0, order=29, intOrder=18, lastExchangeTime=1542642266736, loc=false, ver=2.6.0#20180710-sha1:669feacc, isClient=true]",1,1
3d9e6c14,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2b33e616, org.springframework.security.web.context.SecurityContextPersistenceFilter@394a7390, org.springframework.security.web.header.HeaderWriterFilter@4e6c703a, org.springframework.security.web.authentication.logout.LogoutFilter@6f915016, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@324e62e2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7926d092, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3ce4b0a8, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@c1d9c40, org.springframework.security.web.session.SessionManagementFilter@505bc480, org.springframework.security.web.access.ExceptionTranslationFilter@722e1bff, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@693c7741]",1,0
f9c859fc,"Read dataset by SQL: SELECT V.ID as `id`, V.LABEL, V.TITLE, V.X, V.Y, V.COLOR, V.SIZE, V.FORMORD, V.URL, V.TYPEORD, V.CUSTOMVIEWSTYLE FROM VERTEX_VIEW_people_4 V JOIN (SELECT VP_acccount_acc_number_people.ID FROM VP_acccount_acc_number_people WHERE ( (VP_acccount_acc_number_people.VALUE = '425782494095855921066918'))) U ON V.ID = U.ID",1,0
994c5686,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6223dbed, org.springframework.security.web.context.SecurityContextPersistenceFilter@1a632663, org.springframework.security.web.header.HeaderWriterFilter@1e470a51, org.springframework.security.web.authentication.logout.LogoutFilter@77954f77, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@6f744b4e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1147ab09, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@136480b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5713e35f, org.springframework.security.web.session.SessionManagementFilter@67d6bb59, org.springframework.security.web.access.ExceptionTranslationFilter@5add0cc0, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6d2413e]",1,0
2c581277,"Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1147ab09, org.springframework.security.web.context.SecurityContextPersistenceFilter@2a20332b, org.springframework.security.web.header.HeaderWriterFilter@ef1080d, org.springframework.security.web.authentication.logout.LogoutFilter@44872224, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@682fc714, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2cf6b6e6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3f563397, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@503b5337, org.springframework.security.web.session.SessionManagementFilter@3049dcac, org.springframework.security.web.access.ExceptionTranslationFilter@1106a9cc, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@67d6bb59]",1,0
